time,acc
2.985,0.7555849413028756
2.986,1.0608316914522045
2.987,0.5371550757329551
2.988,0.5780559334817224
2.989,0.20838659811286428
2.99,0.19759976909513222
2.991,-0.24057504274543623
2.992,-0.16160334792385445
2.993,-0.7381939026381739
2.994,-0.9508957582459902
2.995,-0.8389343035829908
2.996,-0.8699840940024841
2.997,-0.99446525165563
2.998,-0.448646093450452
2.999,-0.17183182929528287
3.0,0.4795498753657238
3.001,-0.07875155859388178
3.0020000000000002,0.9395735993889404
3.003,0.548046278894218
3.004,1.1003631235416687
3.005,0.9310959576653144
3.0060000000000002,0.9093278226024011
3.007,0.6088762494365481
3.008,0.8370545458148969
3.009,0.3051186715489669
3.0100000000000002,-0.07947455872042958
3.011,-0.48606526504464026
3.012,-0.8187160047612826
3.013,-1.1940444409616735
3.0140000000000002,-1.1862161796646291
3.015,-0.5700005611923651
3.016,-0.5546822756391845
3.017,-0.7102130344116744
3.0180000000000002,-0.4556227875401204
3.019,0.12382026918967654
3.02,0.2974116659062014
3.021,0.30788225807456415
3.0220000000000002,0.6997163236085636
3.023,0.5787912813401882
3.024,0.8204379220668072
3.025,0.7548571602782269
3.0260000000000002,1.0114263456308865
3.027,0.8428906416441699
3.028,0.4697771391903629
3.029,0.28106879777298854
3.0300000000000002,-0.05101786091236949
3.031,-0.17275552339267664
3.032,-0.6365047073290939
3.033,-0.9745073305333019
3.0340000000000003,-0.7054539540896758
3.035,-1.152395546544956
3.036,-1.0816350182672636
3.037,-0.9385723539362705
3.0380000000000003,-0.2961284558947393
3.039,-0.2173181391515881
3.04,0.4777351897369046
3.041,0.5764005992187046
3.0420000000000003,0.6670746319286159
3.043,0.5937294202222483
3.044,1.1549351982786482
3.045,1.1641452867009807
3.0460000000000003,1.0796149490082119
3.047,0.5149640168739882
3.048,0.4090395724260235
3.049,0.41385315755259633
3.0500000000000003,-0.05672505974601139
3.051,-0.33183104027195715
3.052,-0.45560425159800233
3.053,-0.19012286504144282
3.0540000000000003,-1.2579185483892141
3.055,-1.0038505516773653
3.056,-0.9791944738377735
3.057,-0.8212321990895578
3.0580000000000003,-0.5560768408423641
3.059,-0.0673076302630839
3.06,-0.14389450333685613
3.061,0.16252359312022033
3.0620000000000003,0.8154039912604165
3.063,0.71938079746148
3.064,0.7194443025482125
3.065,0.8938550496517275
3.0660000000000003,0.8172535965032814
3.067,1.1042997088927236
3.068,0.7098232891626335
3.069,0.15069482080926472
3.0700000000000003,-0.08573177327188418
3.071,-0.4597873919128132
3.072,-0.5990469393276788
3.073,-1.0282668276324474
3.074,-1.145889668420269
3.075,-1.1090819215856609
3.076,-1.001935908078206
3.077,-1.0423942584578831
3.078,-0.7188360673856615
3.079,-0.23686473434529115
3.08,0.0710062220181145
3.081,0.6757070392572988
3.082,0.3980075255437122
3.083,0.749984596926741
3.084,0.9360131482782331
3.085,0.9768381660604631
3.086,0.8441333118747791
3.087,0.3147398204441665
3.088,0.6846285909320159
3.089,0.19862176939288104
3.09,0.01167117380604513
3.091,-0.41176609953306115
3.092,-0.678560805063636
3.093,-0.9178838747968621
3.094,-1.1102034187638095
3.095,-0.9274663435706979
3.096,-0.865785351758949
3.097,-0.65960793356826
3.098,-0.6189287012991631
3.099,-0.10531277682191087
3.1,-0.08682371824081375
3.101,0.23686034981776707
3.102,0.7809785116157124
3.103,0.5396436057825453
3.104,0.7186141101239284
3.105,0.8133088626201391
3.106,1.0592710829106446
3.107,0.7611206061139086
3.108,0.5185750469948022
3.109,-0.025603678837806676
3.11,-0.03198470061983292
3.111,-0.5257179872964934
3.112,-0.7366774019830857
3.113,-1.0601784708683786
3.114,-0.5966719547642247
3.115,-1.066717933859309
3.116,-0.8914869529829859
3.117,-0.568545324780849
3.118,-0.5278360193707538
3.119,-0.38621394905171386
3.12,0.1522777214846387
3.121,0.2626239996390354
3.122,0.6866558055409632
3.123,0.8722957505599312
3.124,0.9150519331951491
3.125,0.716344857762546
3.126,0.8105650346188795
3.1270000000000002,0.9368773521179414
3.128,1.046216724745652
3.129,-0.04431770971560123
3.13,0.16034814487692164
3.1310000000000002,-0.40519953851668133
3.132,-0.6130315134702888
3.133,-0.7380058768700422
3.134,-1.0340535550156758
3.1350000000000002,-0.9420210156462554
3.136,-1.206402454418042
3.137,-0.920905964084566
3.138,-0.9460061300245435
3.1390000000000002,-0.3103647722821673
3.14,-0.06314187879629392
3.141,0.11828949336730357
3.142,0.6138157973698739
3.1430000000000002,1.065968283926466
3.144,0.8029404273801857
3.145,1.1358190415048617
3.146,0.4347566502027268
3.1470000000000002,1.110509482051775
3.148,0.6664386665729037
3.149,0.5083890033562659
3.15,-0.07748008857506626
3.1510000000000002,-0.08627428174420018
3.152,-0.7069890825653612
3.153,-0.7616691622359383
3.154,-0.841046050669391
3.1550000000000002,-1.1132311404790964
3.156,-0.6934483168458888
3.157,-0.9926590417051061
3.158,-0.6432483900387894
3.1590000000000003,-0.5926190182222865
3.16,0.1384197104732069
3.161,0.1880601183038041
3.162,0.3036564032631098
3.1630000000000003,0.5837030708763133
3.164,0.8583963758709877
3.165,0.9662157642654523
3.166,1.0400250998463199
3.1670000000000003,0.8198606621597466
3.168,0.8450768708990883
3.169,0.1919208859326655
3.17,-0.09247575558109657
3.1710000000000003,-0.29847411412792063
3.172,-0.7824877230334895
3.173,-1.0700899794244716
3.174,-1.1058682130188733
3.1750000000000003,-1.2047825755328665
3.176,-1.0667694294524088
3.177,-0.8286177662166451
3.178,-0.4933483663769473
3.1790000000000003,-0.3831330549636707
3.18,0.05543147745856988
3.181,0.36845552899021067
3.182,0.7226015835997598
3.1830000000000003,1.2671935551651814
3.184,1.1618670605137642
3.185,0.9850169149240112
3.186,1.4033688904844888
3.1870000000000003,0.9726807417128638
3.188,0.5859473725095686
3.189,0.06868059961698803
3.19,-0.1801535359675368
3.1910000000000003,-0.659673237133044
3.192,-0.16783567395235488
3.193,-1.1225400779647614
3.194,-0.8107695611238964
3.1950000000000003,-1.0177015045280082
3.196,-1.0132475326864334
3.197,-0.4841151708626591
3.198,-0.33679401003862436
3.1990000000000003,-0.11083094964633092
3.2,0.0552455041729418
3.201,0.3430955433668578
3.202,0.580210817324502
3.203,0.8594964088419025
3.204,1.5606567192239957
3.205,1.3902942651819172
3.206,1.114304191192154
3.207,0.8748574376558971
3.208,0.5370529071313368
3.209,0.2599516945948367
3.21,0.23001636611880893
3.211,-0.06814516999894266
3.212,-0.4163127143772087
3.213,-0.8663120329391565
3.214,-0.7645633000154792
3.215,-1.21374313572081
3.216,-1.0486361750181654
3.217,-0.48440784170451434
3.218,-0.8165164273711567
3.219,-0.43115305123709713
3.22,-0.010689462815801836
3.221,0.35475670744619703
3.222,0.3426240374284619
3.223,0.9239432040756284
3.224,1.0590281009581897
3.225,0.9630561626214011
3.226,0.6180137692606522
3.227,0.834035717019441
3.228,0.30877939430925866
3.229,0.24063304449550232
3.23,0.22659017395953177
3.231,-0.5082134150422968
3.232,-0.995300581383635
3.233,-1.1935032508378038
3.234,-0.7871712904044297
3.235,-1.1696285103206225
3.236,-0.8387984769709306
3.237,-0.720204772284441
3.238,-0.7114679056070071
3.239,-0.12782441705983524
3.24,-0.05881491918419378
3.241,0.18421460257019795
3.242,0.6851831986154039
3.243,0.8005184983811326
3.244,0.6624690676550835
3.245,0.814913235704696
3.246,0.9198142692595653
3.247,0.8993549063646586
3.248,0.2777401803478562
3.249,0.4553737392627051
3.25,-0.06803201853166581
3.251,-0.5836433331181756
3.2520000000000002,-0.6012432006083684
3.253,-0.8949839256263427
3.254,-1.003720110968859
3.255,-1.1219693610777963
3.2560000000000002,-0.9328603179722169
3.257,-0.6374578746664813
3.258,-0.5992905089013375
3.259,0.18558104538555198
3.2600000000000002,0.3026390778169253
3.261,0.30028229067824513
3.262,1.0190664560597338
3.263,0.8706489030307349
3.2640000000000002,1.1698646418685414
3.265,0.8776345810467281
3.266,1.1225012480882492
3.267,0.446180604743021
3.2680000000000002,0.8610787559250985
3.269,-0.005455928907123431
3.27,0.07755002442982187
3.271,-0.2870399683968743
3.2720000000000002,-0.7519745160064641
3.273,-1.1772714706322733
3.274,-1.051433603386185
3.275,-1.0346101146167654
3.2760000000000002,-0.8553241712466546
3.277,-0.8147038495079899
3.278,-0.776044543790346
3.279,-0.37206353344030996
3.2800000000000002,-0.07031626208635089
3.281,0.8546653863760707
3.282,0.46563369170745234
3.283,1.0334237195952118
3.2840000000000003,0.9601222974816497
3.285,0.790859387176452
3.286,0.7523540172966796
3.287,1.2293263195819641
3.2880000000000003,0.41074902785706846
3.289,0.17506495608528988
3.29,0.01717265494405067
3.291,-0.4028799784182078
3.2920000000000003,-0.16511467219317777
3.293,-0.9229037578914322
3.294,-1.07106164878589
3.295,-1.0797139602969916
3.2960000000000003,-0.8710636533539526
3.297,-0.9114747005895841
3.298,-0.06270251632581991
3.299,-0.6505979896296619
3.3000000000000003,-0.04528868214003734
3.301,0.19212412027672543
3.302,0.14859298252344316
3.303,1.2647359956151991
3.3040000000000003,1.185202835627819
3.305,0.9139447616324862
3.306,0.6704959133115804
3.307,0.673771022343466
3.3080000000000003,0.5658391309567956
3.309,0.4172472376595646
3.31,0.19830028193510651
3.311,-0.4395586562275904
3.3120000000000003,-0.7524808573551319
3.313,-0.9478605696815684
3.314,-0.8019473009176806
3.315,-0.6381821019156229
3.3160000000000003,-0.9109979782949393
3.317,-0.8904956840229812
3.318,-0.7498821005475458
3.319,-0.44984165068125526
3.3200000000000003,-0.20774921920744774
3.321,-0.23950075279172384
3.322,0.6130866837071176
3.323,0.8640710223071499
3.3240000000000003,0.9347833668184667
3.325,0.8199810154301241
3.326,0.801274326339545
3.327,1.0889566947368832
3.3280000000000003,0.5175099295605629
3.329,0.07579974447697202
3.33,0.15675112590233944
3.331,-0.41884205969649546
3.332,-0.6485106249627306
3.333,-1.2218344164644963
3.334,-0.9488282589860099
3.335,-0.8750579872400504
3.336,-1.1466270153591163
3.337,-0.9471872167684446
3.338,-0.3653960163128486
3.339,-0.23789675899186968
3.34,-0.07073866180111667
3.341,0.22951445117440644
3.342,0.30804682048895865
3.343,0.7331334903016546
3.344,1.1180059811080034
3.345,0.9704023284248318
3.346,0.7114209256725034
3.347,0.9622021134325797
3.348,0.7492611786527266
3.349,0.04654347230185779
3.35,-0.1320327203536218
3.351,-0.0891106296477501
3.352,-0.5875206728861245
3.353,-0.647199791907546
3.354,-1.1492893315730623
3.355,-0.4857648181173624
3.356,-0.7294786528418635
3.357,-0.7257683835085469
3.358,-0.47646438982453687
3.359,-0.4079593102183594
3.36,-0.17583712650891656
3.361,0.33904684672193897
3.362,0.5278501090115981
3.363,0.8546637019775578
3.364,1.0694764068426852
3.365,0.8262446944053687
3.366,0.6030022189334656
3.367,1.0623920564361744
3.368,0.4298641079765904
3.369,0.3541944038757288
3.37,0.36145721471711395
3.371,0.09421479116710679
3.372,-0.8075956151969378
3.373,-0.8341400972084689
3.374,-0.8647013712920995
3.375,-0.7693678347176369
3.376,-0.8132719388522502
3.3770000000000002,-0.7419827706030834
3.378,-0.5904016906326914
3.379,-0.3595523574992373
3.38,-0.3296717339762593
3.3810000000000002,0.24797830031919618
3.382,0.6629887441345059
3.383,0.7543743513476899
3.384,1.00228192748355
3.3850000000000002,1.0255875618306165
3.386,1.0544370451565448
3.387,0.5510271329575593
3.388,1.0080355160858474
3.3890000000000002,0.1777049766774565
3.39,-0.07031632016838939
3.391,-0.3618075331605369
3.392,-0.6618692702030314
3.3930000000000002,-1.0109135093977126
3.394,-0.4701472584767734
3.395,-0.9485380858533824
3.396,-1.1472036949762643
3.3970000000000002,-0.6295862398565345
3.398,-0.7510754839456053
3.399,-0.4098697120425704
3.4,0.11264125012031825
3.4010000000000002,0.6207081932741958
3.402,0.4795993145261346
3.403,1.1249269663081767
3.404,1.1951777056662507
3.4050000000000002,1.357093542847672
3.406,0.7897707448204894
3.407,1.063845061952966
3.408,0.7709588300499122
3.4090000000000003,0.30835571028796294
3.41,-0.07941942265117924
3.411,-0.44556566432042444
3.412,-0.9171730199393554
3.4130000000000003,-0.6912365669872126
3.414,-1.0314909363910694
3.415,-0.8456963561363328
3.416,-1.1562496575751888
3.4170000000000003,-0.8962555569142943
3.418,-0.8193799658603445
3.419,-0.09671391163183576
3.42,-0.22265711581021141
3.4210000000000003,0.1645767058307497
3.422,0.5595163899893549
3.423,0.6628350021390879
3.424,0.9979900034258786
3.4250000000000003,0.9193003479164155
3.426,1.067938716724283
3.427,0.6271808985260748
3.428,0.6805485851741248
3.4290000000000003,0.6552061468651957
3.43,0.007931338221893208
3.431,-0.41133268899308306
3.432,-0.39569591179588637
3.4330000000000003,-0.7695666403641738
3.434,-0.809347713516751
3.435,-1.1249464273502765
3.436,-0.7454299704397649
3.4370000000000003,-0.7168416069245673
3.438,-0.45552630809436545
3.439,-0.07896649815672976
3.44,0.232343735179787
3.4410000000000003,0.39050647071094985
3.442,0.32697710091341153
3.443,0.9664329657433282
3.444,1.0350240272639388
3.4450000000000003,0.7934739310224885
3.446,0.9067565668081154
3.447,0.7645211381877546
3.448,0.6966300399475115
3.4490000000000003,0.6279974889409878
3.45,-0.0323149900952903
3.451,-0.022266485309368977
3.452,-0.27853400609688833
3.4530000000000003,-0.8214626743464808
3.454,-0.9439149329349542
3.455,-0.9511870044203674
3.456,-1.1550811274008175
3.457,-0.6057776490893118
3.458,-0.6148625791239924
3.459,-0.41560676172000693
3.46,0.13744597539627426
3.461,0.5044541359194314
3.462,0.6831236742510521
3.463,0.9683166819559513
3.464,1.0795516366190125
3.465,0.9681264622052854
3.466,1.102909211428291
3.467,0.5074471109846683
3.468,0.18077444305121781
3.469,0.567114866817631
3.47,-0.07599653007319326
3.471,-0.4248094790504459
3.472,-0.8573231674339195
3.473,-1.056358318308974
3.474,-0.91476182038849
3.475,-0.8230349321956852
3.476,-0.9209416562103843
3.477,-0.5805558108726778
3.478,-0.471178173041101
3.479,-0.2996861906231985
3.48,0.09960772341733494
3.481,0.44207176832338646
3.482,0.5039061961714821
3.483,0.7058621428704783
3.484,0.9046042783654608
3.485,1.1216551495837304
3.486,0.9437037748813135
3.487,0.7154720873616083
3.488,0.7343858372759159
3.489,0.21623889164620386
3.49,0.2937413206576892
3.491,-0.42758363453155973
3.492,-0.5522016149137171
3.493,-0.48787996630229297
3.494,-1.2457052311851018
3.495,-1.1657236686585497
3.496,-1.027314850357953
3.497,-0.6374689504201735
3.498,-0.5151723852616753
3.499,0.4909238674057519
3.5,-0.0006238233601350427
3.501,0.07128115043789138
3.5020000000000002,0.48495405411499515
3.503,0.8853412335894493
3.504,0.5119809304451048
3.505,0.9379112966804112
3.5060000000000002,0.9689992392107112
3.507,1.064214099412245
3.508,0.36959086257602247
3.509,0.08201418485449313
3.5100000000000002,-0.022645683003785964
3.511,-0.3948428253216273
3.512,-0.8878788099033208
3.513,-0.793468026658423
3.5140000000000002,-1.061452197353436
3.515,-0.9975489741617597
3.516,-0.7004169962988753
3.517,-1.0809866600589892
3.5180000000000002,-0.4242208619702599
3.519,0.05627867148507304
3.52,-0.13961134375897372
3.521,0.1190456107625868
3.5220000000000002,0.508070608382158
3.523,0.7744026369121807
3.524,0.8988443606282084
3.525,0.902588393523491
3.5260000000000002,0.9139589714923275
3.527,0.8158059248689556
3.528,0.6438128122002232
3.529,0.3927547805306364
3.5300000000000002,-0.3749963609943558
3.531,-0.29268810667706674
3.532,-0.3763086652943895
3.533,-0.541156132577566
3.5340000000000003,-0.759211756491718
3.535,-0.9954084987077204
3.536,-1.112557627792533
3.537,-0.7297618301138351
3.5380000000000003,-0.36109009312495977
3.539,-0.2014978363806723
3.54,-0.09808151852533706
3.541,0.4027219866365052
3.5420000000000003,0.6417908195583439
3.543,0.9004091533436095
3.544,1.3214869241816831
3.545,1.2498042310171273
3.5460000000000003,0.7486030881355716
3.547,0.8475634130245437
3.548,0.28081644285276947
3.549,0.3639498863105127
3.5500000000000003,0.16664798121137642
3.551,-0.3237349962541781
3.552,-0.6537675885206083
3.553,-0.47935088960764516
3.5540000000000003,-0.6962510865798959
3.555,-0.8961524418265694
3.556,-1.1173487305176142
3.557,-0.8361134957128419
3.5580000000000003,-0.5235672790760744
3.559,-0.48324128825680585
3.56,-0.08864769325765043
3.561,0.5186898183033076
3.5620000000000003,0.8014878888418558
3.563,0.9244220337989857
3.564,0.8689409703383167
3.565,0.7484288356445462
3.5660000000000003,1.24504112884395
3.567,0.7082703975123207
3.568,0.3036862134252391
3.569,0.08503762500427878
3.5700000000000003,-0.4120320183428111
3.571,-0.32628233662627726
3.572,-0.5498412654332018
3.573,-0.6089037270166043
3.5740000000000003,-0.8789477530564879
3.575,-1.1004451411456462
3.576,-1.1642860044233156
3.577,-0.772137769862757
3.5780000000000003,-0.7249651949831541
3.579,-0.21475027724605877
3.58,0.15833506636812317
3.581,0.1769041448106081
3.5820000000000003,0.6377185586264973
3.583,0.8341437709210289
3.584,0.7799617394127711
3.585,1.0764476427858949
3.586,0.7472326772391985
3.587,0.6787238157075924
3.588,1.1266761893524189
3.589,0.41747999963180554
3.59,0.0787306157562152
3.591,-0.28123674612676014
3.592,-0.4385135292075396
3.593,-0.9013850844918861
3.594,-0.8985151227485372
3.595,-0.7561188201628078
3.596,-1.4539133776313107
3.597,-0.4908436721065129
3.598,-0.9855041918537453
3.599,-0.07514282425992241
3.6,-0.18024081280514564
3.601,0.3481866618905586
3.602,1.0598019846861577
3.603,0.5968758894855251
3.604,0.9290945691681693
3.605,0.922897605924095
3.606,1.0119868097231488
3.607,0.7906680228370591
3.608,0.466581797435131
3.609,0.3782206935133706
3.61,-0.06490861478342051
3.611,-0.20887450104568744
3.612,-0.7469587854432955
3.613,-0.6206207036814778
3.614,-0.8867526169585426
3.615,-1.0053242456745755
3.616,-0.9383729680437789
3.617,-0.37000892714529854
3.618,-0.3274540974663646
3.619,-0.11112796328140617
3.62,0.10199707459671661
3.621,0.1762482725727926
3.622,0.9038588654983372
3.623,0.9168675161443627
3.624,0.8993459232388036
3.625,1.316087120164701
3.626,0.958576505585066
3.6270000000000002,1.1279205151441722
3.628,0.7420378622914452
3.629,0.27492755171271005
3.63,0.5998588083896645
3.6310000000000002,-0.45059056066687664
3.632,-0.5769359734921051
3.633,-1.0464268977014783
3.634,-0.936511277703274
3.6350000000000002,-0.8790268841916119
3.636,-0.7549552777058322
3.637,-0.6813151186138411
3.638,-0.47091108539229964
3.6390000000000002,-0.45736030643409953
3.64,0.24297360836426932
3.641,0.39754636087135675
3.642,0.7246796023975812
3.6430000000000002,0.9531366547232817
3.644,0.8915638558305294
3.645,0.9726322917180075
3.646,1.147879202123625
3.6470000000000002,0.29138858883261276
3.648,0.632217529449899
3.649,0.09321663498095722
3.65,-0.2259537779928357
3.6510000000000002,-0.37675995887851954
3.652,-0.8147723384485285
3.653,-0.8081051742990211
3.654,-0.9956404660936714
3.6550000000000002,-0.8573887712034653
3.656,-0.8870442240421434
3.657,-0.7811683940094057
3.658,-0.43315702061658234
3.6590000000000003,-0.1494002351299959
3.66,-0.15625978772133203
3.661,0.5527709200273556
3.662,0.7106673074844794
3.6630000000000003,0.8912221468786246
3.664,0.7886413345567928
3.665,0.8971820195011819
3.666,0.9537221260786466
3.6670000000000003,0.9991456047661784
3.668,0.5886164857435435
3.669,0.1980242486165339
3.67,-0.1614262203951559
3.6710000000000003,-0.6805653667251239
3.672,-0.17158230639563166
3.673,-0.8901089295845115
3.674,-0.6527887363823874
3.6750000000000003,-0.9421464442918182
3.676,-0.9217911801573925
3.677,-0.9873715680488656
3.678,-0.7018012140363218
3.6790000000000003,-0.6220691327112067
3.68,-0.27056621752180804
3.681,0.32933091119890034
3.682,0.564787538348564
3.6830000000000003,1.2749739132902287
3.684,1.0309718461860171
3.685,1.1212318656843951
3.686,0.7380211568231448
3.6870000000000003,0.8629834335288763
3.688,0.40707883631879127
3.689,0.4170351561357918
3.69,-0.12218959432954357
3.6910000000000003,-0.41893405780047255
3.692,-0.46040277207328006
3.693,-1.234169277009336
3.694,-1.0615201068772915
3.6950000000000003,-1.0371720802480853
3.696,-1.1323621044970047
3.697,-1.145977538645193
3.698,-0.6064992434167775
3.6990000000000003,0.06692169915055846
3.7,-0.001912768030152461
3.701,0.4518130876304932
3.702,0.0990861224668339
3.7030000000000003,0.9107670484321817
3.704,1.3489999259444079
3.705,1.0355211894501146
3.706,0.6384010533861639
3.7070000000000003,0.7495753914835676
3.708,0.3239888192701315
3.709,0.554857041835791
3.71,-0.23157965349394646
3.7110000000000003,-0.6240449989968699
3.712,-0.6293243167915605
3.713,-0.8573257367996526
3.714,-0.9648645925269167
3.715,-1.1902336162011806
3.716,-1.021674591599068
3.717,-0.9213693173018903
3.718,-0.5200802550772908
3.719,-0.05948278517798897
3.72,-0.011630913994034108
3.721,0.557154179514483
3.722,0.85736923026174
3.723,0.6613090225848886
3.724,1.135790974962006
3.725,0.9412155913782505
3.726,0.6793381832363576
3.727,0.5709516065845097
3.728,0.38218542508069353
3.729,-0.13205488813713234
3.73,-0.46681165268071406
3.731,0.10093958015441318
3.732,-0.44933078930741616
3.733,-0.8778024423188883
3.734,-1.079596499219373
3.735,-1.1150907376465988
3.736,-1.0872839508772634
3.737,-0.8837541371025754
3.738,-0.719583204219803
3.739,-0.37152932727257265
3.74,-0.18697499546787555
3.741,0.28768436720311
3.742,0.8869582876699171
3.743,0.3306348195057223
3.744,1.356046829190805
3.745,0.932186651942559
3.746,0.9667616464864235
3.747,0.6884614682184378
3.748,0.7543626167701223
3.749,0.3233876455999409
3.75,0.1764227250294747
3.751,-0.7491674628958125
3.7520000000000002,-0.38869705719648895
3.753,-0.9832655270494829
3.754,-0.96603652419251
3.755,-0.9480896277326827
3.7560000000000002,-0.6860421892951116
3.757,-0.5610737918108958
3.758,-0.47008232393097815
3.759,-0.597848399285182
3.7600000000000002,-0.25832930403968674
3.761,0.24506404690210687
3.762,0.6505334168670434
3.763,0.7828041652932489
3.7640000000000002,0.816818642675994
3.765,1.200286737488664
3.766,0.6346229556571554
3.767,0.880047816624357
3.7680000000000002,0.4765381886169948
3.769,-0.1852199130556792
3.77,0.1281666184648272
3.771,-0.21495542192569528
3.7720000000000002,-0.5197764124503679
3.773,-0.960818005401032
3.774,-0.5379426538397695
3.775,-1.1695977758603926
3.7760000000000002,-1.0195709445381804
3.777,-1.1247340669578123
3.778,-0.8986803442835294
3.779,-0.18611848108907458
3.7800000000000002,-0.059933897517529595
3.781,0.09586097270909369
3.782,0.5820891057051353
3.783,0.6108430940087914
3.7840000000000003,1.1576515267294802
3.785,0.8792829896342698
3.786,0.720196941127585
3.787,0.7386364252204569
3.7880000000000003,0.31855090126378127
3.789,0.09866990587337057
3.79,-0.3833261592993101
3.791,-0.5080735380914354
3.7920000000000003,-0.6727996601177324
3.793,-0.5486222473374471
3.794,-0.9890975242210225
3.795,-0.9418962766633991
3.7960000000000003,-1.083977189720064
3.797,-1.002731397807085
3.798,-0.702554062897633
3.799,-0.1901546441507393
3.8000000000000003,0.24495177575773538
3.801,0.4560681148474106
3.802,0.39047376249800136
3.803,0.7503471721671119
3.8040000000000003,1.1969340275600755
3.805,1.1372262337175985
3.806,0.713379500422174
3.807,0.6033576699918433
3.8080000000000003,0.8713860734669043
3.809,0.3648810040913556
3.81,-0.0693182171058888
3.811,-0.35568496918927917
3.8120000000000003,-0.2646649939525002
3.813,-0.8134687955426477
3.814,-1.1439775894849058
3.815,-1.038314375902181
3.8160000000000003,-0.676806735837455
3.817,-0.7626780230226182
3.818,-0.8990418533619415
3.819,-0.23917209206274725
3.8200000000000003,0.21940430899041005
3.821,0.2686759269808902
3.822,0.6574209338635336
3.823,0.8114041665004031
3.8240000000000003,1.0803129988716353
3.825,0.7061644270673082
3.826,0.9130634102194457
3.827,0.6973254462619379
3.8280000000000003,0.4159157926265885
3.829,-0.008494699164481201
3.83,-0.10821276229791123
3.831,-0.4335614934328252
3.8320000000000003,-0.5139272577806343
3.833,-0.45818527193742475
3.834,-1.0011758447073766
3.835,-1.1149074110160753
3.8360000000000003,-1.0795471917119244
3.837,-0.902267329295305
3.838,-0.6633332273803024
3.839,-0.41210218362478557
3.84,0.13613685506594592
3.841,0.26709516442619924
3.842,0.6642261060265885
3.843,0.7798566201732029
3.844,0.8022237068171116
3.845,1.0185857879082179
3.846,1.0554372449242229
3.847,0.8335337516705266
3.848,0.6448567074117284
3.849,0.2725339651756334
3.85,-0.020066861478903193
3.851,-0.5441904287853657
3.852,-0.33820372368573737
3.853,-0.590246860809049
3.854,-1.3378847166879355
3.855,-1.2473411983612264
3.856,-0.957643427201589
3.857,-0.4495593061711724
3.858,-0.5769617175498093
3.859,-0.05178033940136645
3.86,-0.1964481238108435
3.861,0.35248632642855793
3.862,0.8008825864613072
3.863,0.8815001217056796
3.864,0.9943629217658804
3.865,0.7761300420623919
3.866,0.9339152756601214
3.867,0.4720919487925007
3.868,0.7848733068412028
3.869,0.48179455861371473
3.87,-0.35907991314259513
3.871,-0.3774567313846853
3.872,-0.7468527878627528
3.873,-0.7174565429115968
3.874,-0.9482207031532405
3.875,-0.9042043744947963
3.876,-0.831448657294731
3.8770000000000002,-0.6857382373765013
3.878,-0.811557591375662
3.879,-0.16908854963877323
3.88,-0.24859911061161385
3.8810000000000002,0.5817960420499948
3.882,0.785683666738906
3.883,0.8745189851556815
3.884,0.9431598650043472
3.8850000000000002,1.130282483898852
3.886,0.5695571965077675
3.887,0.6701314433672836
3.888,0.3548698903528662
3.8890000000000002,0.3691067688307093
3.89,0.2119839305074045
3.891,-0.38869694038392644
3.892,-0.6256637819714775
3.8930000000000002,-0.630440438780702
3.894,-1.1162393996650746
3.895,-1.3372730426980899
3.896,-1.3604634616620157
3.8970000000000002,-0.9093691884801609
3.898,-0.6682271513955906
3.899,-0.43986701527106853
3.9,-0.20990387142801994
3.9010000000000002,0.2523258265082133
3.902,0.3197277802584841
3.903,0.9323752094875906
3.904,0.9697147920153216
3.9050000000000002,1.1494885059260556
3.906,1.0929636559985187
3.907,0.8154640822539617
3.908,1.0975055814395236
3.9090000000000003,0.31026271677033546
3.91,-0.1959464972027179
3.911,-0.39979963318691486
3.912,-0.42963899195455657
3.9130000000000003,-1.0657005947177354
3.914,-0.7252791363546537
3.915,-1.2051747911329505
3.916,-0.966831810165376
3.9170000000000003,-0.9896055728594637
3.918,-0.7922605715186333
3.919,-0.34673886813772536
3.92,0.011283082330166411
3.9210000000000003,0.12373924524379346
3.922,0.5670766961548277
3.923,0.6817809782715037
3.924,1.4678333291842347
3.9250000000000003,0.6411645106946404
3.926,0.7183971652767827
3.927,0.5712807019722734
3.928,0.595998046725809
3.9290000000000003,0.514878806390016
3.93,-0.1742853496646762
3.931,-0.36519603078559926
3.932,-0.6962668376874641
3.9330000000000003,-0.5201733009377215
3.934,-1.0506360595914344
3.935,-1.0830828620882258
3.936,-0.9518084159959008
3.9370000000000003,-0.8232963478281529
3.938,-0.540184249741245
3.939,0.039269737227189294
3.94,0.18414866837889754
3.9410000000000003,0.3366115918710263
3.942,0.8503418430764664
3.943,0.7487775788599864
3.944,0.9696509322009147
3.9450000000000003,1.0375428175433445
3.946,0.7249007764759664
3.947,0.9207233212112966
3.948,0.34781059558146177
3.9490000000000003,0.08998424388707588
3.95,-0.38309621611535305
3.951,-0.24374628882808136
3.952,-0.6283120354381055
3.9530000000000003,-0.997615751432531
3.954,-1.0154915680765608
3.955,-0.8777824246008692
3.956,-1.1355232677645555
3.9570000000000003,-0.9747867186281778
3.958,-0.7599783147521287
3.959,-0.18443931862348048
3.96,-0.3368686190300832
3.9610000000000003,0.4493887043681811
3.962,0.648671287390728
3.963,0.573583083154595
3.964,0.8196870035746233
3.9650000000000003,0.9565957535233416
3.966,0.6044422770086673
